Id,Name,Sex,ClassName,Month,Amount,LiveAtSchool
15991,毛同学,女,东-高一(09)-IB,201807,0,False
15991,毛同学,女,东-高一(09)-IB,201808,-16,False
15991,毛同学,女,东-高一(09)-IB,201809,-649.5,False
15991,毛同学,女,东-高一(09)-IB,201810,-386.4,False
15991,毛同学,女,东-高一(09)-IB,201811,-585.2,False
15991,毛同学,女,东-高一(09)-IB,201812,-403.5,False
15991,毛同学,女,东-高一(09)-IB,201901,-355.6,False
15992,蒋同学,女,东-高一(09)-IB,201807,0,False
15992,蒋同学,女,东-高一(09)-IB,201808,-15,False
15992,蒋同学,女,东-高一(09)-IB,201809,-383.5,False
15992,蒋同学,女,东-高一(09)-IB,201810,-402,False
15992,蒋同学,女,东-高一(09)-IB,201811,-383.5,False
15992,蒋同学,女,东-高一(09)-IB,201812,-877.5,False
15992,蒋同学,女,东-高一(09)-IB,201901,-526.4,False
15993,周同学,女,东-高一(09)-IB,201807,0,False
15993,周同学,女,东-高一(09)-IB,201808,-13,False
15993,周同学,女,东-高一(09)-IB,201809,-571.2,False
15993,周同学,女,东-高一(09)-IB,201810,-387.4,False
15993,周同学,女,东-高一(09)-IB,201811,-414.35,False
15993,周同学,女,东-高一(09)-IB,201812,-260.8,False
15993,周同学,女,东-高一(09)-IB,201901,-93.5,False
15995,朱同学,男,东-高一(10)-IB,201807,0,True
15995,朱同学,男,东-高一(10)-IB,201808,-17,True
15995,朱同学,男,东-高一(10)-IB,201809,-362.8,True
15995,朱同学,男,东-高一(10)-IB,201810,-405.5,True
15995,朱同学,男,东-高一(10)-IB,201811,-746.8,True
15995,朱同学,男,东-高一(10)-IB,201812,-522.1,True
15995,朱同学,男,东-高一(10)-IB,201901,-636,True
15996,宫同学,女,东-高一(10)-IB,201807,0,False
15996,宫同学,女,东-高一(10)-IB,201808,-16,False
15996,宫同学,女,东-高一(10)-IB,201809,-407.8,False
15996,宫同学,女,东-高一(10)-IB,201810,-362.2,False
15996,宫同学,女,东-高一(10)-IB,201811,-639.83,False
15996,宫同学,女,东-高一(10)-IB,201812,-440.9,False
15996,宫同学,女,东-高一(10)-IB,201901,-436.7,False
15997,周同学,男,东-高一(10)-IB,201807,0,True
15997,周同学,男,东-高一(10)-IB,201808,-20,True
15997,周同学,男,东-高一(10)-IB,201809,-672.5,True
15997,周同学,男,东-高一(10)-IB,201810,-501.6,True
15997,周同学,男,东-高一(10)-IB,201811,-462.9,True
15997,周同学,男,东-高一(10)-IB,201812,-302.1,True
15997,周同学,男,东-高一(10)-IB,201901,-279,True
15998,潘同学,男,东-高一(10)-IB,201807,0,True
15998,潘同学,男,东-高一(10)-IB,201808,-15,True
15998,潘同学,男,东-高一(10)-IB,201809,-847.9,True
15998,潘同学,男,东-高一(10)-IB,201810,-713.09,True
15998,潘同学,男,东-高一(10)-IB,201811,-812.35,True
15998,潘同学,男,东-高一(10)-IB,201812,-714.9,True
15998,潘同学,男,东-高一(10)-IB,201901,-844.7,True
15999,罗同学,男,东-高一(09)-IB,201807,0,True
15999,罗同学,男,东-高一(09)-IB,201808,-12,True
15999,罗同学,男,东-高一(09)-IB,201809,-642.2,True
15999,罗同学,男,东-高一(09)-IB,201810,-455.7,True
15999,罗同学,男,东-高一(09)-IB,201811,-558.1,True
15999,罗同学,男,东-高一(09)-IB,201812,-615.4,True
15999,罗同学,男,东-高一(09)-IB,201901,-499,True
16000,戴同学,女,东-高一(10)-IB,201807,0,False
16000,戴同学,女,东-高一(10)-IB,201808,-17,False
16000,戴同学,女,东-高一(10)-IB,201809,-560.9,False
16000,戴同学,女,东-高一(10)-IB,201810,-454.2,False
16000,戴同学,女,东-高一(10)-IB,201811,-510.8,False
16000,戴同学,女,东-高一(10)-IB,201812,-526,False
16000,戴同学,女,东-高一(10)-IB,201901,-498.4,False
16001,陈同学,男,东-高一(10)-IB,201807,0,True
16001,陈同学,男,东-高一(10)-IB,201808,-21,True
16001,陈同学,男,东-高一(10)-IB,201809,-811.8,True
16001,陈同学,男,东-高一(10)-IB,201810,-585.4,True
16001,陈同学,男,东-高一(10)-IB,201811,-697.8,True
16001,陈同学,男,东-高一(10)-IB,201812,-458.7,True
16001,陈同学,男,东-高一(10)-IB,201901,-568.48,True
16002,辜同学,男,东-高一(10)-IB,201807,0,True
16002,辜同学,男,东-高一(10)-IB,201808,-14,True
16002,辜同学,男,东-高一(10)-IB,201809,-287.2,True
16002,辜同学,男,东-高一(10)-IB,201810,-530.6,True
16002,辜同学,男,东-高一(10)-IB,201811,-508.3,True
16002,辜同学,男,东-高一(10)-IB,201812,-509.9,True
16002,辜同学,男,东-高一(10)-IB,201901,-354.8,True
16004,赵同学,男,东-高一(10)-IB,201807,0,False
16004,赵同学,男,东-高一(10)-IB,201808,-4,False
16004,赵同学,男,东-高一(10)-IB,201809,-246.2,False
16004,赵同学,男,东-高一(10)-IB,201810,-316.7,False
16004,赵同学,男,东-高一(10)-IB,201811,-410.95,False
16004,赵同学,男,东-高一(10)-IB,201812,-233.8,False
16004,赵同学,男,东-高一(10)-IB,201901,-258.8,False
16005,李同学,男,东-高一(10)-IB,201807,0,True
16005,李同学,男,东-高一(10)-IB,201808,-16,True
16005,李同学,男,东-高一(10)-IB,201809,-734.1,True
16005,李同学,男,东-高一(10)-IB,201810,-719.9,True
16005,李同学,男,东-高一(10)-IB,201811,-787.45,True
16005,李同学,男,东-高一(10)-IB,201812,-502.2,True
16005,李同学,男,东-高一(10)-IB,201901,-600.8,True
16006,王同学,男,东-高一(10)-IB,201807,0,False
16006,王同学,男,东-高一(10)-IB,201808,-17,False
16006,王同学,男,东-高一(10)-IB,201809,-361.6,False
16006,王同学,男,东-高一(10)-IB,201810,-426.2,False
16006,王同学,男,东-高一(10)-IB,201811,-422.6,False
16006,王同学,男,东-高一(10)-IB,201812,-231.8,False
16006,王同学,男,东-高一(10)-IB,201901,-278.5,False
16007,黄同学,女,东-高一(10)-IB,201807,0,False
16007,黄同学,女,东-高一(10)-IB,201808,-19,False
16007,黄同学,女,东-高一(10)-IB,201809,-446.5,False
16007,黄同学,女,东-高一(10)-IB,201810,-406,False
16007,黄同学,女,东-高一(10)-IB,201811,-552.7,False
16007,黄同学,女,东-高一(10)-IB,201812,-464,False
16007,黄同学,女,东-高一(10)-IB,201901,-475.4,False
16008,吴同学,男,东-高一(10)-IB,201807,0,True
16008,吴同学,男,东-高一(10)-IB,201808,-11,True
16008,吴同学,男,东-高一(10)-IB,201809,-909.7,True
16008,吴同学,男,东-高一(10)-IB,201810,-631.7,True
16008,吴同学,男,东-高一(10)-IB,201811,-687.15,True
16008,吴同学,男,东-高一(10)-IB,201812,-550.44,True
16008,吴同学,男,东-高一(10)-IB,201901,-635.9,True
16009,王同学,男,东-高一(10)-IB,201807,0,True
16009,王同学,男,东-高一(10)-IB,201808,-19,True
16009,王同学,男,东-高一(10)-IB,201809,-688.8,True
16009,王同学,男,东-高一(10)-IB,201810,-776,True
16009,王同学,男,东-高一(10)-IB,201811,-779.3,True
16009,王同学,男,东-高一(10)-IB,201812,-377.6,True
16009,王同学,男,东-高一(10)-IB,201901,-747.3,True
16010,胡同学,男,东-高一(09)-IB,201807,0,True
16010,胡同学,男,东-高一(09)-IB,201808,-15,True
16010,胡同学,男,东-高一(09)-IB,201809,-827,True
16010,胡同学,男,东-高一(09)-IB,201810,-628,True
16010,胡同学,男,东-高一(09)-IB,201811,-615.65,True
16010,胡同学,男,东-高一(09)-IB,201812,-591.55,True
16010,胡同学,男,东-高一(09)-IB,201901,-555.3,True
16011,田同学,男,东-高一(10)-IB,201807,0,True
16011,田同学,男,东-高一(10)-IB,201808,-20,True
16011,田同学,男,东-高一(10)-IB,201809,-622.2,True
16011,田同学,男,东-高一(10)-IB,201810,-455.2,True
16011,田同学,男,东-高一(10)-IB,201811,-491.85,True
16011,田同学,男,东-高一(10)-IB,201812,-475.6,True
16011,田同学,男,东-高一(10)-IB,201901,-336.6,True
16012,张同学,男,东-高一(09)-IB,201807,0,True
16012,张同学,男,东-高一(09)-IB,201808,-31,True
16012,张同学,男,东-高一(09)-IB,201809,-1086.2,True
16012,张同学,男,东-高一(09)-IB,201810,-604.1,True
16012,张同学,男,东-高一(09)-IB,201811,-754,True
16012,张同学,男,东-高一(09)-IB,201812,-942.1,True
16012,张同学,男,东-高一(09)-IB,201901,-520.2,True
16014,冯同学,男,东-高一(10)-IB,201807,0,False
16014,冯同学,男,东-高一(10)-IB,201808,-15,False
16014,冯同学,男,东-高一(10)-IB,201809,-328.7,False
16014,冯同学,男,东-高一(10)-IB,201810,-422.5,False
16014,冯同学,男,东-高一(10)-IB,201811,-646.8,False
16014,冯同学,男,东-高一(10)-IB,201812,-547.8,False
16014,冯同学,男,东-高一(10)-IB,201901,-788.1,False
16015,陈同学,男,东-高一(10)-IB,201807,0,True
16015,陈同学,男,东-高一(10)-IB,201808,-14,True
16015,陈同学,男,东-高一(10)-IB,201809,-774.8,True
16015,陈同学,男,东-高一(10)-IB,201810,-735.4,True
16015,陈同学,男,东-高一(10)-IB,201811,-945.12,True
16015,陈同学,男,东-高一(10)-IB,201812,-447.9,True
16015,陈同学,男,东-高一(10)-IB,201901,-736.7,True
16016,吴同学,女,东-高一(10)-IB,201807,0,False
16016,吴同学,女,东-高一(10)-IB,201808,-16,False
16016,吴同学,女,东-高一(10)-IB,201809,-434.8,False
16016,吴同学,女,东-高一(10)-IB,201810,-401.9,False
16016,吴同学,女,东-高一(10)-IB,201811,-526.35,False
16016,吴同学,女,东-高一(10)-IB,201812,-551.4,False
16016,吴同学,女,东-高一(10)-IB,201901,-445.1,False
16017,马同学,男,东-高一(10)-IB,201807,0,False
16017,马同学,男,东-高一(10)-IB,201808,-15,False
16017,马同学,男,东-高一(10)-IB,201809,-395.3,False
16017,马同学,男,东-高一(10)-IB,201810,-240.9,False
16017,马同学,男,东-高一(10)-IB,201811,-363.1,False
16017,马同学,男,东-高一(10)-IB,201812,-209.8,False
16017,马同学,男,东-高一(10)-IB,201901,-327.4,False
16018,步同学,男,东-高一(10)-IB,201807,0,True
16018,步同学,男,东-高一(10)-IB,201808,-40,True
16018,步同学,男,东-高一(10)-IB,201809,-606.1,True
16018,步同学,男,东-高一(10)-IB,201810,-461.4,True
16018,步同学,男,东-高一(10)-IB,201811,-749.2,True
16018,步同学,男,东-高一(10)-IB,201812,-297.9,True
16018,步同学,男,东-高一(10)-IB,201901,-207.8,True
16019,吴同学,男,东-高一(09)-IB,201807,0,True
16019,吴同学,男,东-高一(09)-IB,201808,-21,True
16019,吴同学,男,东-高一(09)-IB,201809,-778.05,True
16019,吴同学,男,东-高一(09)-IB,201810,-498.7,True
16019,吴同学,男,东-高一(09)-IB,201811,-677.97,True
16019,吴同学,男,东-高一(09)-IB,201812,-635.9,True
16019,吴同学,男,东-高一(09)-IB,201901,-550.2,True
16020,陆同学,男,东-高一(10)-IB,201807,0,True
16020,陆同学,男,东-高一(10)-IB,201808,-14,True
16020,陆同学,男,东-高一(10)-IB,201809,-744.42,True
16020,陆同学,男,东-高一(10)-IB,201810,-552.3,True
16020,陆同学,男,东-高一(10)-IB,201811,-464.45,True
16020,陆同学,男,东-高一(10)-IB,201812,-252.4,True
16020,陆同学,男,东-高一(10)-IB,201901,-145,True
16021,邱同学,女,东-高一(10)-IB,201807,0,False
16021,邱同学,女,东-高一(10)-IB,201808,-10,False
16021,邱同学,女,东-高一(10)-IB,201809,-536.2,False
16021,邱同学,女,东-高一(10)-IB,201810,-402.4,False
16021,邱同学,女,东-高一(10)-IB,201811,-420.8,False
16021,邱同学,女,东-高一(10)-IB,201812,-422.2,False
16021,邱同学,女,东-高一(10)-IB,201901,-393.35,False
16022,胡同学,男,东-高一(10)-IB,201807,0,False
16022,胡同学,男,东-高一(10)-IB,201808,-20,False
16022,胡同学,男,东-高一(10)-IB,201809,-337.1,False
16022,胡同学,男,东-高一(10)-IB,201810,-342.5,False
16022,胡同学,男,东-高一(10)-IB,201811,-627.45,False
16022,胡同学,男,东-高一(10)-IB,201812,-205.2,False
16022,胡同学,男,东-高一(10)-IB,201901,-244.4,False
16023,颜同学,男,东-高一(10)-IB,201807,0,True
16023,颜同学,男,东-高一(10)-IB,201808,-17,True
16023,颜同学,男,东-高一(10)-IB,201809,-510.8,True
16023,颜同学,男,东-高一(10)-IB,201810,-498.7,True
16023,颜同学,男,东-高一(10)-IB,201811,-497.7,True
16023,颜同学,男,东-高一(10)-IB,201812,-462.8,True
16023,颜同学,男,东-高一(10)-IB,201901,-439,True
16024,余同学,男,东-高一(10)-IB,201807,0,True
16024,余同学,男,东-高一(10)-IB,201808,-22.45,True
16024,余同学,男,东-高一(10)-IB,201809,-1184.1,True
16024,余同学,男,东-高一(10)-IB,201810,-1158.89,True
16024,余同学,男,东-高一(10)-IB,201811,-1027,True
16024,余同学,男,东-高一(10)-IB,201812,-841.95,True
16024,余同学,男,东-高一(10)-IB,201901,-891.3,True
16025,俞同学,男,东-高一(10)-IB,201807,0,True
16025,俞同学,男,东-高一(10)-IB,201808,-19,True
16025,俞同学,男,东-高一(10)-IB,201809,-968.4,True
16025,俞同学,男,东-高一(10)-IB,201810,-623.1,True
16025,俞同学,男,东-高一(10)-IB,201811,-697.7,True
16025,俞同学,男,东-高一(10)-IB,201812,-690.4,True
16025,俞同学,男,东-高一(10)-IB,201901,-705.29,True
16026,陈同学,女,东-高一(10)-IB,201807,0,False
16026,陈同学,女,东-高一(10)-IB,201808,-16,False
16026,陈同学,女,东-高一(10)-IB,201809,-514.3,False
16026,陈同学,女,东-高一(10)-IB,201810,-419.2,False
16026,陈同学,女,东-高一(10)-IB,201811,-592.25,False
16026,陈同学,女,东-高一(10)-IB,201812,-565.9,False
16026,陈同学,女,东-高一(10)-IB,201901,-583.7,False
16027,丁同学,男,东-高一(10)-IB,201807,0,True
16027,丁同学,男,东-高一(10)-IB,201808,-20,True
16027,丁同学,男,东-高一(10)-IB,201809,-743.1,True
16027,丁同学,男,东-高一(10)-IB,201810,-723.8,True
16027,丁同学,男,东-高一(10)-IB,201811,-943.9,True
16027,丁同学,男,东-高一(10)-IB,201812,-640.35,True
16027,丁同学,男,东-高一(10)-IB,201901,-623.5,True
16028,朱同学,女,东-高一(04),201807,0,True
16028,朱同学,女,东-高一(04),201808,-15,True
16028,朱同学,女,东-高一(04),201809,-504.2,True
16028,朱同学,女,东-高一(04),201810,-406.7,True
16028,朱同学,女,东-高一(04),201811,-387.1,True
16028,朱同学,女,东-高一(04),201812,-559.4,True
16028,朱同学,女,东-高一(04),201901,-463.8,True
16029,高同学,女,东-高一(03),201807,0,True
16029,高同学,女,东-高一(03),201808,-18,True
16029,高同学,女,东-高一(03),201809,-677.4,True
16029,高同学,女,东-高一(03),201810,-519.5,True
16029,高同学,女,东-高一(03),201811,-605.3,True
16029,高同学,女,东-高一(03),201812,-719.6,True
16029,高同学,女,东-高一(03),201901,-577,True
16030,吉同学,女,东-高一(05),201807,0,True
16030,吉同学,女,东-高一(05),201808,0,True
16030,吉同学,女,东-高一(05),201809,-366.1,True
16030,吉同学,女,东-高一(05),201810,-535.7,True
16030,吉同学,女,东-高一(05),201811,-560.35,True
16030,吉同学,女,东-高一(05),201812,-653.4,True
16030,吉同学,女,东-高一(05),201901,-561.4,True
16031,周同学,女,东-高一(03),201807,0,True
16031,周同学,女,东-高一(03),201808,-15,True
16031,周同学,女,东-高一(03),201809,-360.1,True
16031,周同学,女,东-高一(03),201810,-399.6,True
16031,周同学,女,东-高一(03),201811,-553.05,True
16031,周同学,女,东-高一(03),201812,-536.8,True
16031,周同学,女,东-高一(03),201901,-499.6,True
16032,林同学,男,东-高一(05),201807,0,False
16032,林同学,男,东-高一(05),201808,-25,False
16032,林同学,男,东-高一(05),201809,-643.7,False
16032,林同学,男,东-高一(05),201810,-504.5,False
16032,林同学,男,东-高一(05),201811,-658.7,False
16032,林同学,男,东-高一(05),201812,-590.5,False
16032,林同学,男,东-高一(05),201901,-455.2,False
16033,林同学,女,东-高一(03),201807,0,False
16033,林同学,女,东-高一(03),201808,-23,False
16033,林同学,女,东-高一(03),201809,-491.4,False
16033,林同学,女,东-高一(03),201810,-530.9,False
16033,林同学,女,东-高一(03),201811,-446.85,False
16033,林同学,女,东-高一(03),201812,-592.3,False
16033,林同学,女,东-高一(03),201901,-483.6,False
16034,郑同学,女,东-高一(08),201807,0,False
16034,郑同学,女,东-高一(08),201808,-21,False
16034,郑同学,女,东-高一(08),201809,-541.8,False
16034,郑同学,女,东-高一(08),201810,-429.2,False
16034,郑同学,女,东-高一(08),201811,-571.4,False
16034,郑同学,女,东-高一(08),201812,-496.9,False
16034,郑同学,女,东-高一(08),201901,-378.8,False
16035,史同学,女,东-高一(04),201807,0,True
16035,史同学,女,东-高一(04),201808,-16,True
16035,史同学,女,东-高一(04),201809,-553.1,True
16035,史同学,女,东-高一(04),201810,-531.6,True
16035,史同学,女,东-高一(04),201811,-563.7,True
16035,史同学,女,东-高一(04),201812,-527.7,True
16035,史同学,女,东-高一(04),201901,-615.9,True
16036,高同学,男,东-高一(03),201807,0,True
16036,高同学,男,东-高一(03),201808,-10,True
16036,高同学,男,东-高一(03),201809,-726.7,True
16036,高同学,男,东-高一(03),201810,-619.1,True
16036,高同学,男,东-高一(03),201811,-735.3,True
16036,高同学,男,东-高一(03),201812,-590.9,True
16036,高同学,男,东-高一(03),201901,-567.6,True
16037,朱同学,男,东-高一(06),201807,0,True
16037,朱同学,男,东-高一(06),201808,-23,True
16037,朱同学,男,东-高一(06),201809,-791.6,True
16037,朱同学,男,东-高一(06),201810,-603,True
16037,朱同学,男,东-高一(06),201811,-684.3,True
16037,朱同学,男,东-高一(06),201812,-888.3,True
16037,朱同学,男,东-高一(06),201901,-748.5,True
16038,王同学,男,东-高一(05),201807,0,True
16038,王同学,男,东-高一(05),201808,-23,True
16038,王同学,男,东-高一(05),201809,-844.4,True
16038,王同学,男,东-高一(05),201810,-817.5,True
16038,王同学,男,东-高一(05),201811,-1122.3,True
16038,王同学,男,东-高一(05),201812,-1282.1,True
